0 0 0 0 0 2
2 3 10 2 1 1
2 2 10 3 1 1
1 2 5 4 2 0
1 2 9 3 2 1
1 1 4 5 2 0
1 1 7 4 2 1
1 1 3 6 2 0
1 1 5 4 2 1
0 0 2 7 3 0
0 0 3 5 3 0
0 0 10 4 3 0
0 1 10 3 3 0
1 2 8 3 2 0
1 5 4 2 2 0
2 10 3 2 2 0
3 10 2 1 2 0
5 3 1 0 1 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
6 1 0 0 0 2
