0 0 0 0 0 3
2 3 10 2 1 1
2 2 10 3 1 1
1 2 5 4 2 2
1 1 4 5 2 2
1 1 4 5 2 2
1 1 3 6 2 0
1 1 6 4 2 2
1 1 6 4 2 2
1 1 5 4 2 2
1 1 5 4 2 2
0 1 5 5 2 2
0 1 4 5 3 2
0 0 4 5 3 2
0 0 4 5 3 2
0 0 3 5 3 2
0 0 3 5 3 2
0 0 2 5 3 2
0 0 2 5 3 2
0 0 1 6 3 0
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 0 10 4 3 2
0 7 10 4 3 2
10 7 10 4 3 1
2 8 4 6 3 2
5 7 4 6 3 2
7 6 3 6 3 1
4 8 3 9 4 2
5 7 3 9 4 2
7 6 2 9 4 2
8 5 2 9 4 2
9 4 2 8 4 2
9 3 1 8 4 2
9 2 1 1 4 3
9 1 0 0 5 3
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
9 0 0 0 0 1
