0 0 0 0 0 0
2 3 8 1 1 2
2 4 8 1 1 2
2 4 7 1 1 2
2 4 7 1 1 2
2 4 6 1 1 2
2 4 6 1 1 2
2 4 5 1 1 2
2 5 5 1 0 1
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 4 10 1 0 2
2 10 10 1 0 2
2 10 10 1 0 2
2 10 10 1 0 2
2 9 10 1 0 2
2 8 10 1 0 2
2 8 10 1 0 2
2 7 10 1 0 2
10 7 10 1 0 1
2 8 10 1 1 2
4 7 10 2 1 2
7 6 10 2 1 1
4 8 7 3 1 1
3 10 4 5 1 1
3 10 3 8 2 2
3 10 3 8 2 2
4 10 3 8 3 0
6 7 2 8 2 0
9 3 3 6 2 1
7 4 2 7 3 0
9 1 2 7 3 0
10 0 4 5 3 1
9 0 1 6 3 0
0 0 3 5 3 0
0 0 5 4 3 2
0 0 4 4 3 2
0 0 4 4 3 2
0 0 4 4 3 2
0 0 3 4 3 0
0 1 3 3 3 2
0 1 2 3 3 0
0 2 2 3 3 0
1 2 2 2 3 0
1 1 2 2 3 0
2 1 2 2 3 0
1 1 2 1 3 0
1 1 1 1 4 0
1 1 1 1 6 0
1 1 0 0 10 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
1 0 0 0 9 0
