0 0 0 0 0 1
2 2 10 3 1 0
2 2 10 2 1 0
2 3 9 2 1 1
2 3 10 2 1 1
2 2 10 3 1 0
2 2 10 2 1 0
2 3 9 2 1 1
2 3 10 2 1 1
2 2 10 3 1 0
2 2 10 2 1 0
2 3 9 2 1 1
2 3 10 2 1 1
2 2 10 3 1 0
2 2 10 2 1 0
2 3 9 2 1 1
2 3 10 2 1 1
2 2 10 3 1 0
2 2 10 2 1 0
2 3 9 2 1 1
2 3 10 2 1 1
2 2 10 3 1 0
2 2 10 2 1 0
2 3 9 2 1 1
2 3 10 2 1 1
2 2 10 3 1 0
2 2 10 2 1 0
2 8 9 2 1 1
2 9 10 2 1 1
2 9 10 3 1 1
1 10 5 4 2 1
1 10 5 9 2 1
1 10 5 10 3 0
3 10 3 9 3 0
6 6 3 7 3 0
10 3 2 6 3 0
10 2 7 4 3 0
4 1 6 4 3 0
0 1 6 3 3 0
1 4 5 2 3 1
1 3 5 2 2 1
1 2 4 2 2 1
1 2 3 3 2 0
1 2 3 2 2 1
1 2 2 3 2 0
1 2 1 2 2 1
1 1 1 1 2 1
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
1 0 0 0 2 0
