0 0 0 0 0 1
2 2 10 3 1 0
2 2 10 2 1 0
2 3 9 2 1 0
2 5 4 1 1 0
3 10 2 1 1 0
4 10 1 0 0 0
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
5 1 0 0 0 1
