0 0 0 0 0 3
2 3 10 2 1 1
2 2 10 3 1 2
1 2 10 3 1 2
1 2 10 3 2 2
1 2 10 3 2 2
1 2 9 3 2 2
1 2 9 3 2 2
1 1 8 3 2 2
1 1 8 4 2 2
1 1 8 4 2 2
1 1 7 4 2 2
1 1 7 4 2 2
1 1 6 4 2 0
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 1 10 3 2 2
1 8 10 3 2 1
1 9 6 4 2 1
1 10 5 6 2 0
1 8 5 5 2 1
1 10 4 7 3 0
5 7 4 5 3 0
10 5 9 4 3 0
10 4 9 3 3 0
8 3 8 3 3 0
5 4 5 2 3 1
